age,income,loan_amount,duration,credit_history_score,risk
62,2567,46680,59,514,1
38,14668,29898,17,346,1
27,11302,14732,28,514,0
31,14601,16745,44,838,0
38,6507,46164,30,721,0
28,8896,38020,11,530,0
29,13486,43333,14,784,0
30,2822,23463,53,489,1
65,6343,12693,15,753,0
68,14140,40414,42,658,0
65,2485,20260,51,384,1
45,13079,16260,50,676,0
29,8790,1536,44,817,0
50,5974,23952,27,524,0
62,2797,45564,48,496,1
27,13881,16710,46,544,0
30,11314,41577,38,388,1
55,2084,13469,45,413,1
47,13528,5342,21,761,0
35,3256,7148,18,618,0
43,14310,30793,30,669,0
21,2962,10962,43,664,0
30,2253,21127,13,590,0
22,5697,49474,6,410,1
19,2626,22018,6,356,1
68,9602,20976,55,671,0
39,6852,6748,22,845,0
62,8869,39490,10,649,0
25,11615,42682,16,477,1
24,5002,44950,23,825,0
21,12192,20660,49,530,0
26,9381,12169,37,479,1
24,3766,18191,33,529,0
69,3533,46906,52,337,1
34,6858,18691,58,499,1
23,1855,26827,25,354,1
25,6360,22644,59,333,1
23,6646,2980,36,559,0
32,3342,26222,10,555,0
47,11516,26103,8,750,0
32,13818,46648,56,844,0
68,13476,1243,58,527,0
47,4534,46743,46,558,1
39,7220,16675,56,816,0
54,12268,44999,16,484,1
43,8431,24598,8,534,0
56,12151,45941,8,474,1
65,12881,44365,12,784,0
24,13221,22359,28,473,1
50,7120,18112,22,558,0
47,9024,43396,24,828,0
38,14539,6279,56,829,0
53,5957,33064,46,345,1
65,5635,27078,13,747,0
66,3723,29296,7,471,1
25,8772,7363,11,330,1
19,6500,43088,23,656,0
35,2035,14279,11,502,0
33,4483,29763,42,385,1
65,7533,34606,55,623,0
60,7512,40665,32,414,1
69,12570,19808,47,802,0
18,11753,22997,21,360,1
19,5872,25165,8,751,0
41,8587,22420,49,474,1
41,9601,39480,21,709,0
22,2782,9786,42,374,1
36,14246,34519,55,809,0
37,9212,5568,58,811,0
50,9347,1581,35,735,0
29,9178,16849,38,781,0
51,3065,25333,27,681,0
54,8989,42879,36,522,0
63,3908,5846,52,530,0
65,2331,10149,49,386,1
55,13589,41194,27,459,1
31,14189,32371,44,639,0
67,8601,16207,21,648,0
20,8856,8329,47,466,1
45,14345,43148,58,585,0
62,4095,47662,26,536,1
45,12181,46071,19,340,1
49,2698,2226,50,444,1
32,10413,21392,19,509,0
46,11359,28791,18,450,1
53,14324,24509,23,642,0
53,1950,22885,35,552,1
33,10333,44644,6,408,1
65,3116,20508,56,618,0
55,8072,18053,36,318,1
24,14970,8009,22,412,1
48,13094,2338,44,709,0
49,13516,5120,41,394,1
27,12718,47763,30,494,1
61,8999,25531,47,723,0
66,14757,5459,55,666,0
48,7572,26482,32,315,1
43,9158,15786,57,703,0
63,14109,47407,27,623,0
28,3706,48952,45,765,1
36,13013,8627,10,327,1
58,2181,4899,50,658,0
35,14078,33151,31,779,0
64,2719,7916,56,770,0
30,7118,7649,11,332,1
45,6730,6638,34,318,1
44,4113,11072,15,824,0
36,4326,45580,18,382,1
35,3348,30477,53,541,0
38,6522,22022,44,388,1
61,11757,5377,29,361,1
54,4053,39455,8,451,1
32,2330,48072,35,419,1
67,8983,44327,47,739,0
21,11442,20138,13,386,1
66,7986,49043,40,330,1
52,10678,47254,44,809,0
63,8247,20850,38,700,0
40,9408,48949,13,729,0
32,10321,27941,50,376,1
54,4100,7083,13,554,0
68,7743,29354,34,734,0
18,4157,35386,35,663,0
47,3675,39416,30,733,1
39,10240,46528,17,461,1
22,6038,46023,6,493,1
44,2303,45201,9,645,1
47,9480,38075,54,471,1
47,9158,48558,34,632,0
69,10619,6993,6,657,0
34,12644,1467,40,365,1
67,7662,39550,46,444,1
21,9926,42958,31,807,0
47,3294,15834,40,689,0
66,2622,3633,53,782,0
68,11664,14360,8,690,0
57,14395,15618,21,436,1
27,13733,49479,51,807,0
55,9261,48383,41,377,1
21,10111,20752,23,711,0
35,3918,8633,31,505,0
67,10020,10388,37,350,1
47,9020,40899,34,347,1
20,7646,18332,32,374,1
54,12895,37275,35,348,1
34,6125,32492,12,752,0
44,9409,42855,28,776,0
50,5951,26371,41,651,0
42,9468,14859,41,710,0
44,9683,43780,59,704,0
45,2285,11240,52,623,0
43,2077,2965,20,659,0
47,10116,14670,8,662,0
52,14831,41589,55,715,0
38,6450,33200,12,643,0
60,13484,40102,13,832,0
28,5899,32132,7,553,0
39,3801,10819,26,848,0
64,4003,9050,43,541,0
28,13772,28611,45,590,0
41,2995,25487,23,575,0
49,10209,46677,55,329,1
49,14282,19762,52,398,1
32,5570,25126,20,362,1
50,9769,48893,38,559,0
45,8968,47499,8,516,0
22,12195,15839,24,777,0
66,1561,41628,52,748,1
51,14874,11214,25,571,0
44,2517,26242,41,594,1
38,3854,31787,17,778,0
61,11935,24259,19,613,0
19,14944,19294,39,345,1
37,6814,24229,44,305,1
40,3936,13486,51,841,0
24,9412,45606,51,601,0
25,7136,28836,18,679,0
21,4756,44486,48,795,0
52,1825,1173,39,631,0
49,6773,12110,56,565,0
57,9005,28954,41,845,0
67,5920,18525,17,816,0
33,7394,11012,16,702,0
65,6165,16331,9,449,1
33,5197,45026,32,397,1
46,10469,42854,39,387,1
59,5998,47061,44,510,0
51,10936,25193,12,620,0
20,5378,45058,14,375,1
56,10515,34637,36,602,0
35,11275,39284,41,419,1
30,6618,14555,20,323,1
27,2770,44838,24,537,1
59,5427,3748,51,576,0
22,3497,30126,24,420,1
23,13613,32640,25,618,0
48,7629,6746,22,448,1
62,2477,39612,32,446,1
58,6518,11771,49,644,0
19,3082,12891,53,476,1
61,10106,28350,47,847,0
41,14606,26999,22,739,0
41,10263,6610,47,461,1
68,4728,12713,40,682,0
58,6245,5581,44,413,1
31,7786,41414,23,608,0
37,12195,31618,59,708,0
27,3226,34420,57,576,1
41,13003,48161,54,602,0
27,10256,2964,41,304,1
59,13863,43481,34,485,1
41,2118,34859,44,630,1
38,7187,40561,23,613,0
33,9898,49698,40,480,1
21,12263,21081,32,429,1
50,10579,39014,25,398,1
34,12462,38939,18,402,1
35,12910,43633,35,390,1
33,6997,28209,18,632,0
59,5138,31241,35,701,0
57,2045,22061,17,684,1
55,11230,11188,36,546,0
38,13403,28709,43,377,1
57,12158,8450,11,532,0
50,4091,10171,58,698,0
33,5150,25176,30,463,1
35,9870,41721,59,633,0
37,12853,14077,36,663,0
42,7385,33598,54,350,1
28,11742,24382,42,576,0
62,11998,18052,42,809,0
23,4614,31005,34,558,0
65,13320,37833,13,404,1
39,7425,9266,9,497,1
27,5568,11791,7,797,0
61,3942,47173,53,630,1
19,2628,46633,21,547,1
55,13790,49057,49,765,0
26,14486,17965,22,829,0
21,6101,48856,44,738,0
68,4148,38688,20,776,0
27,8571,11149,25,340,1
43,12958,44347,47,671,0
40,4711,17895,59,837,0
32,14838,16072,52,731,0
49,3048,6096,6,323,1
41,9839,20666,27,585,0
47,7496,3792,40,773,0
58,12573,2527,41,680,0
41,13286,42503,47,649,0
44,14553,42773,8,681,0
19,6684,48458,59,649,0
47,8112,22423,37,313,1
59,5235,10830,37,473,1
39,2020,16840,30,816,0
34,13760,20982,39,459,1
42,2312,8311,11,569,0
18,10738,22974,39,733,0
37,13233,32205,13,804,0
40,4146,22213,41,476,1
28,13787,39423,35,546,0
57,10823,21088,51,572,0
23,12949,27528,48,699,0
29,4855,22113,55,836,0
50,14951,46280,57,752,0
18,7515,8235,52,687,0
19,11051,6145,11,312,1
59,10946,44039,43,527,0
58,10524,23010,38,311,1
26,10959,13373,6,733,0
31,5073,30961,39,466,1
66,11455,23588,16,370,1
68,14173,25278,19,531,0
48,12313,19735,28,642,0
19,10652,11202,50,542,0
55,7937,4040,28,615,0
26,9943,10101,10,743,0
64,11907,42373,59,784,0
65,12355,21632,49,481,1
54,12317,28121,51,547,0
27,13148,3336,26,332,1
23,13074,47027,30,770,0
56,4792,47593,16,606,0
61,13995,27046,44,301,1
35,11125,18500,40,307,1
29,9093,44453,26,745,0
42,3021,36509,28,642,1
38,13786,25416,26,649,0
27,8276,3105,23,735,0
26,12664,10345,52,507,0
36,9851,32499,25,356,1
50,2125,15285,49,535,0
59,2047,23314,26,396,1
45,7295,22548,47,350,1
35,6738,3069,46,449,1
26,11188,33025,49,571,0
23,13755,38894,25,676,0
69,13875,20389,30,351,1
28,9933,12143,30,416,1
61,8937,21198,43,449,1
19,2354,39947,19,424,1
18,12882,7926,20,372,1
37,13827,45289,9,849,0
66,7646,37398,33,529,0
41,7737,6110,46,730,0
55,5176,42556,29,471,1
61,14864,39610,47,472,1
61,11565,23055,39,447,1
39,7562,25543,54,708,0
49,8584,46484,55,470,1
59,11673,49369,26,784,0
19,8424,42972,11,514,0
37,9959,44125,42,511,0
33,8052,38456,17,803,0
59,5385,35972,56,595,0
21,6961,28943,22,685,0
30,4540,17535,12,775,0
41,7560,40358,6,755,0
46,6069,13359,34,423,1
29,10712,21305,10,359,1
26,13385,41553,22,346,1
38,7624,13482,41,722,0
54,8047,10416,43,317,1
43,10976,12560,29,302,1
32,13767,6983,13,659,0
57,12208,34420,46,741,0
61,10442,39697,34,708,0
45,8562,47702,48,474,1
19,2716,30510,25,688,1
55,9158,19228,10,336,1
27,1544,4015,8,313,1
57,3415,34619,40,731,1
45,6358,18493,39,390,1
44,4907,40172,22,301,1
52,6343,4953,26,706,0
36,11671,16960,59,842,0
37,13658,14418,22,842,0
31,8999,17161,37,663,0
24,14785,44031,54,328,1
59,2425,6868,31,376,1
42,5010,24371,6,352,1
36,9980,17560,7,819,0
65,14621,46789,28,528,0
66,4514,41658,48,765,0
37,14315,25640,39,709,0
25,14848,16399,37,389,1
25,2686,45978,43,826,1
54,3838,9072,30,661,0
63,6157,21438,31,641,0
27,12911,42824,21,462,1
39,7608,2273,56,728,0
52,5139,25044,26,647,0
63,10977,10859,56,640,0
31,2435,8191,55,366,1
52,3336,26306,10,526,0
62,11399,23372,14,417,1
59,9377,25686,26,758,0
56,11653,3572,37,683,0
32,5925,16980,23,743,0
25,8238,42751,50,694,0
42,14357,32372,49,347,1
37,3202,5709,51,784,0
29,6208,6712,58,700,0
34,8844,48315,35,482,1
41,5329,18032,44,717,0
54,8507,22696,37,656,0
56,7998,2481,25,803,0
38,7831,25622,20,495,1
37,11313,29465,58,672,0
41,6202,10447,56,740,0
23,11023,33693,27,428,1
56,9193,21008,24,509,0
55,8463,26172,57,752,0
25,7148,35934,21,731,0
65,9382,16229,14,547,0
56,9911,39599,41,788,0
45,11429,41557,48,754,0
40,7344,28687,13,320,1
31,9011,37718,24,327,1
57,11350,42972,30,555,0
57,12746,44617,18,835,0
64,5869,2331,56,435,1
69,3179,8415,36,740,0
40,12057,44335,20,725,0
24,14128,9957,51,308,1
34,6906,28606,9,604,0
25,13348,35942,32,461,1
49,9489,31653,46,413,1
20,11586,7770,48,770,0
31,3588,28474,20,329,1
65,4796,12981,44,802,0
48,14808,10761,32,681,0
49,10780,12528,56,315,1
45,9061,33034,56,522,0
49,5959,35290,19,673,0
45,8728,45869,45,317,1
63,14469,27479,32,630,0
59,8098,13671,35,582,0
35,3944,8312,46,759,0
42,3228,21183,38,776,0
28,14171,13269,53,698,0
27,14092,35150,41,843,0
53,4832,11263,46,405,1
39,1857,2546,37,319,1
37,10251,43387,30,653,0
23,13292,23671,50,757,0
35,5669,49704,41,371,1
46,2606,47638,11,414,1
54,8925,27085,47,815,0
61,8581,7496,56,389,1
30,8318,45989,41,323,1
55,6031,43789,20,760,0
65,4751,12210,11,823,0
39,10747,36415,37,789,0
26,13939,32736,31,667,0
68,3174,49420,55,406,1
65,8534,32732,27,445,1
49,6813,37004,52,666,0
57,2733,27565,26,693,1
19,2538,28713,12,646,1
60,4025,3580,18,552,0
51,12056,17296,52,462,1
65,5259,18187,21,722,0
43,4236,22151,27,654,0
31,14549,23586,11,849,0
66,7102,48374,25,696,0
46,12676,21831,51,760,0
34,14616,35332,18,594,0
50,3057,17531,56,590,0
55,5876,7155,15,372,1
39,6099,1430,20,759,0
37,8717,41891,27,428,1
50,2107,11491,32,382,1
19,2585,16504,39,633,0
39,6904,8515,55,402,1
31,9479,46592,18,643,0
19,14922,11387,33,484,1
25,12660,5481,45,456,1
65,4061,6380,57,739,0
41,4335,37123,50,305,1
29,5955,18098,30,351,1
29,12030,7448,6,741,0
66,9910,13631,33,304,1
37,13360,9159,41,714,0
64,9321,40938,10,769,0
23,3109,16797,6,780,0
36,2049,24718,46,658,1
61,2296,10375,41,777,0
32,7899,11053,29,454,1
29,12539,6534,53,728,0
34,7100,49012,42,584,0
34,2136,47285,14,355,1
48,2089,14168,23,767,0
53,12772,18400,22,559,0
28,9566,31346,40,329,1
59,10429,15204,22,700,0
32,2950,48456,15,367,1
47,4798,40546,8,571,0
56,14323,38306,12,443,1
18,1553,38142,21,311,1
52,3197,12563,38,817,0
25,3124,38930,49,383,1
52,12441,9036,20,301,1
25,2112,38547,28,681,1
53,5752,41045,38,470,1
33,2544,31343,28,660,1
25,13004,45990,49,431,1
23,6031,28848,37,322,1
60,14475,22250,57,585,0
40,14684,22104,42,421,1
41,1515,10592,6,585,0
43,6841,1634,38,693,0
51,14322,2253,31,316,1
67,10419,23523,50,325,1
33,3688,14218,47,828,0
50,6251,5407,57,825,0
69,2516,24264,51,737,0
45,14113,25044,43,824,0
40,3112,41389,43,401,1
29,8353,20594,6,578,0
27,4850,46963,16,518,0
59,10592,2207,33,347,1
50,10509,1504,6,817,0
61,7561,12356,8,558,0
45,4660,18324,7,618,0
24,14749,45010,8,574,0
33,14371,43768,35,374,1
20,12596,42979,28,321,1
37,12077,2754,42,589,0
36,2666,16062,24,607,0
54,3910,5973,37,482,1
69,8729,5875,55,372,1
61,9417,26871,10,456,1
62,2217,7165,7,768,0
37,7993,11588,21,728,0
43,2731,5550,47,581,0
68,6346,6078,29,462,1
44,7803,34428,12,417,1
