age,income,loan_amount,duration,credit_history_score,risk
64,2522,49674,20,579,1
36,13820,23712,41,579,0
23,14561,15259,29,572,0
67,9437,21218,11,571,0
19,14533,17281,49,577,0
65,4049,18538,21,828,0
30,8453,49735,18,600,0
28,11921,46259,36,432,1
58,5296,48345,33,313,1
45,8440,47717,31,433,1
46,4705,3436,59,770,0
68,5706,3053,49,487,1
64,10542,45848,11,580,0
58,4866,39691,11,669,0
34,13865,22461,54,609,0
60,13830,19100,50,387,1
30,8355,38549,38,440,1
51,13078,35739,55,646,0
66,8165,38211,51,785,0
66,4600,27451,48,717,0
66,6424,44073,30,638,0
63,4768,31312,48,547,0
52,3277,21180,43,456,1
67,7523,26193,35,721,0
22,13440,2012,59,433,1
37,6128,25235,50,316,1
50,12987,6905,58,629,0
45,13915,27873,20,745,0
24,2777,47006,48,586,1
55,9999,32501,51,473,1
18,3661,39468,36,653,1
63,5369,31521,21,314,1
44,14495,33375,21,554,0
56,6429,38910,48,359,1
28,12579,19199,31,729,0
56,5741,30270,24,538,0
37,9803,19349,52,731,0
41,3009,49652,10,703,1
38,7700,17898,32,493,1
29,13029,40281,9,629,0
60,14830,16355,29,745,0
47,4259,26804,43,534,0
48,9255,1924,44,410,1
53,9038,13758,47,316,1
68,11228,43730,52,472,1
57,6552,33214,7,634,0
49,7545,38654,31,762,0
43,4624,27841,26,550,0
21,7647,22517,27,432,1
51,12034,7766,50,448,1
21,7158,39117,23,831,0
68,13565,2219,34,498,1
48,11976,11585,20,438,1
58,2285,48433,36,759,1
20,6244,15840,53,767,0
50,8295,35981,48,436,1
46,5004,5983,38,333,1
21,5570,35893,14,742,0
49,4103,22937,41,419,1
41,13014,36679,13,810,0
47,12696,8626,44,842,0
51,11215,33197,41,425,1
65,9895,42503,48,562,0
61,8604,39596,22,819,0
36,7394,10846,20,839,0
42,12434,3226,28,444,1
32,10137,9698,21,326,1
66,1941,8806,26,362,1
32,12758,7523,35,556,0
23,6055,40649,51,463,1
52,12974,45939,17,474,1
51,13091,30602,20,343,1
40,13099,10647,33,321,1
47,4254,47123,30,564,1
68,2266,27279,33,623,1
24,8011,36786,50,475,1
22,1812,9432,12,519,0
64,9837,40882,39,826,0
42,7019,22427,41,357,1
42,3565,48179,16,340,1
27,9600,40826,20,470,1
28,6920,15130,50,737,0
60,2723,36744,46,645,1
22,7076,4774,19,354,1
46,7291,33025,49,452,1
58,1666,9268,23,710,0
43,9089,35545,9,560,0
51,5119,46943,19,781,0
23,14988,19259,48,553,0
53,8985,46725,38,628,0
40,14726,12590,48,665,0
20,8401,10481,34,319,1
48,14542,23897,35,573,0
25,2192,35049,27,333,1
52,9115,41193,12,671,0
18,5858,30874,30,307,1
44,13996,21279,38,318,1
49,4518,47906,46,659,1
18,9130,7337,28,537,0
42,12404,39582,15,319,1
53,3411,28887,47,438,1
43,10163,49681,27,670,0
29,1682,31371,44,358,1
58,12791,24380,56,351,1
36,6328,47258,20,755,0
23,14899,24034,15,488,1
62,8215,33327,48,418,1
25,9348,48480,45,695,0
20,8549,10379,21,339,1
62,10680,6455,30,680,0
49,13681,2364,24,500,0
29,5118,1678,57,315,1
35,10084,1580,49,371,1
25,5809,14724,27,610,0
59,10890,33308,37,558,0
41,4208,22749,8,635,0
41,6167,19185,49,484,1
42,2011,40239,56,647,1
51,6593,5839,53,512,0
34,9793,11316,10,540,0
28,3344,2992,53,525,0
25,9776,11964,16,814,0
54,9620,35365,36,699,0
33,12723,47247,43,636,0
65,8877,15092,57,648,0
18,14471,18972,24,565,0
39,1946,24682,9,425,1
68,6236,28886,18,538,0
34,9883,9865,50,554,0
25,2376,16940,21,750,0
65,7762,29523,8,838,0
59,14901,15161,50,658,0
18,6185,6369,16,820,0
31,4047,45919,27,846,1
21,3365,25618,33,582,0
60,12396,15588,10,562,0
37,6367,15052,36,743,0
65,10848,23034,35,419,1
22,5832,26615,29,567,0
21,4258,6031,26,528,0
40,3629,32122,41,482,1
49,8319,24089,59,460,1
64,10853,37622,37,827,0
21,7278,2732,16,843,0
19,1777,35910,6,765,1
42,5093,28998,40,722,0
50,13189,20704,22,729,0
59,10603,1126,16,545,0
64,10324,8840,14,583,0
65,11125,30677,31,687,0
69,14558,47283,42,346,1
57,5100,6959,7,770,0
19,5303,3659,58,787,0
63,10253,1140,20,723,0
21,10870,12639,30,441,1
25,8972,48962,35,785,0
67,14698,24427,51,532,0
44,8078,33379,39,639,0
69,11802,26368,36,566,0
59,8530,12841,44,499,1
26,8123,40043,35,506,0
46,10605,33038,41,312,1
50,6964,31621,43,800,0
65,12140,11888,50,720,0
50,7452,5844,36,617,0
60,13547,36073,27,436,1
61,5441,31548,26,551,0
56,2153,37250,27,341,1
42,12317,37074,43,306,1
24,9924,37351,24,467,1
29,6404,37530,45,513,0
57,4814,34275,42,403,1
44,5914,6207,44,778,0
46,9465,23647,58,415,1
47,4025,13187,19,452,1
27,1589,23422,10,567,1
41,11672,14623,9,433,1
37,5680,29786,55,513,0
25,8020,30775,17,716,0
64,9792,21694,26,521,0
19,7895,17457,6,328,1
68,9079,35003,20,804,0
25,12257,14049,23,657,0
18,14209,28710,41,804,0
34,1941,44501,56,410,1
21,12086,46571,26,327,1
28,8096,18405,28,803,0
37,2507,19829,18,383,1
44,12008,24132,39,704,0
42,11573,49732,18,542,0
23,10560,25479,24,518,0
24,9602,11889,32,539,0
39,3718,41777,54,701,1
45,12613,22996,31,540,0
22,3889,35816,25,342,1
51,5635,28845,44,660,0
30,10838,16782,57,696,0
56,2186,4190,24,417,1
69,12722,17554,6,741,0
29,7304,44079,54,604,0
43,1971,48084,21,461,1
47,9350,49192,26,772,0
21,8887,47583,10,318,1
51,4189,17099,38,562,0
53,4988,38878,35,643,0
30,8770,22482,59,572,0
22,6419,8231,57,597,0
47,13366,31071,17,641,0
44,2637,47198,50,571,1
45,3855,45183,32,463,1
37,6923,30095,31,608,0
60,13679,32814,13,361,1
30,5173,7832,50,626,0
58,10284,49216,8,500,0
40,6522,19011,38,624,0
40,1929,43570,47,785,1
65,11643,22185,15,832,0
20,5354,47992,23,337,1
66,13443,2691,26,386,1
43,1659,36328,47,372,1
43,3478,9846,21,364,1
58,11438,25747,21,825,0
66,3138,26418,31,429,1
38,3675,24886,19,470,1
23,9536,40735,23,819,0
19,9156,14772,57,760,0
45,4677,44515,19,468,1
28,9145,44020,28,609,0
50,2761,28140,6,619,1
36,3349,47649,19,454,1
58,11036,42310,50,806,0
26,5977,25490,24,667,0
28,12398,16792,51,473,1
67,11391,1511,28,583,0
44,5567,36599,56,409,1
41,11915,45994,6,744,0
39,14210,10144,48,676,0
62,5959,12382,25,547,0
19,13642,21316,56,377,1
22,1859,25994,32,744,1
34,4828,35414,30,531,0
40,9140,5797,29,666,0
48,8573,25848,40,544,0
50,6558,35336,39,358,1
21,7853,24666,39,416,1
60,13678,6965,7,803,0
45,4319,22881,40,784,0
45,14894,5371,56,693,0
68,6464,27934,56,573,0
61,3757,49819,45,612,1
47,4787,25650,57,439,1
34,2160,47808,48,699,1
44,5134,38815,45,729,0
19,1927,34111,22,833,1
41,4957,49371,32,586,0
25,2320,11003,14,322,1
62,12711,39242,22,404,1
65,5487,26647,23,768,0
62,10158,14206,39,661,0
40,12178,11888,32,637,0
47,4012,24240,42,838,0
43,6970,13382,34,343,1
50,9498,39429,55,308,1
42,10181,35834,45,540,0
18,7859,42583,48,502,0
61,8365,45684,40,618,0
46,2129,12917,23,364,1
27,12198,30814,54,767,0
36,4730,47340,47,473,1
22,8827,15822,29,578,0
27,13237,22509,43,466,1
25,10524,1355,55,525,0
66,3671,20917,19,655,0
52,2764,29666,54,509,1
23,10663,23928,28,312,1
22,5961,16034,37,314,1
29,5226,25382,14,572,0
57,4706,6911,23,370,1
44,8419,26193,53,520,0
41,3338,35787,49,358,1
37,10038,6319,21,611,0
36,2329,27815,54,536,1
55,6303,26388,32,676,0
49,6786,29607,59,729,0
20,6705,31231,30,426,1
27,10179,27465,58,706,0
48,8325,19543,30,553,0
41,2771,28028,43,789,1
50,5243,12404,35,614,0
54,1781,23463,31,580,1
56,14709,47645,26,533,0
57,2905,19672,14,832,0
27,4391,34836,31,381,1
31,14972,44711,19,719,0
37,10818,31751,30,320,1
33,5667,13368,44,702,0
24,4827,23156,46,640,0
40,4594,1068,38,389,1
31,14932,8241,56,590,0
48,6783,28270,57,333,1
18,7452,30699,24,442,1
38,2880,7883,53,681,0
35,11306,45068,14,439,1
20,12961,24727,27,652,0
59,1740,5914,43,784,0
46,12878,2278,13,807,0
49,11003,46143,39,488,1
59,6494,2342,44,401,1
51,2069,15720,14,733,0
38,7752,29441,37,637,0
48,7390,21827,21,467,1
53,4865,35404,31,769,0
41,8452,43351,29,369,1
21,7686,34456,26,666,0
66,5221,44803,17,487,1
23,12853,40029,18,344,1
51,6778,8079,28,640,0
26,13943,15118,45,795,0
53,3583,24896,11,556,0
32,11848,32934,31,658,0
65,1576,33980,21,840,1
51,8576,13225,39,555,0
38,8246,15509,22,711,0
33,7235,25226,46,593,0
31,8220,17266,6,719,0
52,4799,28576,19,307,1
37,5125,37974,8,407,1
38,13332,4170,28,427,1
22,12489,13773,40,717,0
64,3952,25752,17,385,1
30,6160,8207,17,772,0
68,1529,47879,56,497,1
34,11754,8814,57,410,1
48,5070,36144,29,444,1
66,12769,8290,22,664,0
46,5876,48841,51,640,0
28,13237,2759,31,348,1
65,12509,2785,34,660,0
57,11309,11570,52,483,1
61,8827,17302,46,734,0
23,4571,10462,9,553,0
51,4919,38195,19,778,0
53,8879,38017,53,644,0
69,8086,12377,30,701,0
58,13324,37459,36,727,0
55,3718,46562,22,770,1
51,3678,43952,13,673,1
40,14858,22474,13,572,0
63,11835,24663,9,715,0
48,12683,26674,25,447,1
42,2323,49951,18,651,1
19,8498,42974,44,652,0
18,6788,29741,31,300,1
68,11039,10173,50,430,1
23,10787,3420,30,802,0
61,13129,27977,39,681,0
45,1916,21996,55,758,1
21,5542,10360,17,771,0
39,8445,43046,37,848,0
32,9509,46608,31,555,0
45,11048,13652,44,633,0
67,5708,33214,10,436,1
45,11109,34512,18,678,0
40,12302,38865,42,396,1
46,14201,25830,51,803,0
29,8807,47815,22,378,1
68,8055,35773,38,793,0
31,12857,12722,13,462,1
57,7195,4868,50,496,1
57,9162,15635,57,766,0
26,3090,47362,6,713,1
54,11462,48556,45,749,0
20,13821,7392,54,828,0
46,7931,33037,48,611,0
59,5650,37078,40,446,1
20,13920,4755,42,401,1
21,3946,15763,33,812,0
55,6114,4990,42,660,0
39,12600,5527,9,546,0
67,6767,36094,27,544,0
28,8592,43749,32,632,0
38,13452,25228,49,415,1
31,5503,34467,22,759,0
36,5134,24405,19,559,0
67,2783,25470,33,624,0
22,9732,44011,43,729,0
24,3367,5147,6,735,0
69,6269,35790,51,676,0
36,12492,2696,53,365,1
32,6200,38756,40,480,1
24,9877,3276,49,462,1
31,3396,23697,51,417,1
39,5486,30115,26,806,0
62,11864,47395,40,764,0
32,7006,12782,34,533,0
60,7829,26320,50,707,0
59,2727,24157,25,687,0
19,5949,3982,45,521,0
64,14351,11418,21,403,1
32,6501,19938,42,758,0
61,2350,10204,52,381,1
32,14786,28770,6,836,0
28,14349,49759,32,647,0
48,14798,23704,42,787,0
49,4246,47423,10,577,1
63,10564,45880,37,783,0
47,2488,10565,38,621,0
24,2090,21972,55,395,1
65,10792,22593,28,628,0
38,11942,25595,11,396,1
61,11178,5723,53,355,1
60,13579,9754,26,410,1
58,8397,35935,34,372,1
49,14481,47373,21,703,0
34,3426,17465,17,752,0
55,6130,14506,16,568,0
54,7164,14774,57,584,0
58,8035,9277,55,475,1
49,7871,1918,28,712,0
43,5869,9480,42,819,0
20,2533,8630,41,629,0
50,4994,13211,22,719,0
40,7356,49138,51,503,0
64,6066,22609,57,634,0
37,5293,21494,45,450,1
22,5555,20996,27,373,1
29,13936,41498,54,514,0
43,14298,13505,27,509,0
45,9864,39888,9,445,1
20,9753,13012,57,351,1
55,4813,22922,14,785,0
56,3246,8079,6,845,0
64,11550,14685,56,565,0
50,2302,11935,51,796,0
32,7213,9251,17,659,0
68,12108,36810,19,694,0
36,4543,14203,41,828,0
37,4651,7725,45,837,0
51,5321,35403,33,788,0
18,4457,26515,37,504,0
50,5513,38182,9,496,1
18,7191,14134,54,480,1
29,8733,25282,22,591,0
40,11285,41565,47,819,0
28,12028,17558,7,720,0
49,3361,16019,51,306,1
53,7627,31152,42,685,0
61,10762,40035,6,327,1
24,10009,7038,44,339,1
21,6603,23832,12,747,0
60,5476,31277,27,553,0
45,10160,14827,7,757,0
45,12232,23995,57,620,0
57,9693,40642,11,488,1
30,9244,6074,39,443,1
61,3313,40498,12,499,1
34,2618,47480,55,457,1
28,5990,33750,46,585,0
51,8580,31810,45,771,0
19,4795,30244,17,626,0
68,5494,39269,39,762,0
38,3200,17112,12,468,1
34,12247,22986,40,472,1
43,5953,4052,9,836,0
66,11850,13415,14,336,1
23,11185,35265,9,584,0
36,6373,1921,31,745,0
41,3324,30491,25,701,0
35,13652,10508,30,828,0
27,3602,2115,13,487,1
37,4136,32511,41,617,0
68,4321,30580,29,801,0
36,9268,33788,43,772,0
67,4152,45004,19,359,1
46,6339,49820,47,696,0
24,5088,45821,45,502,0
26,8069,28652,48,557,0
57,8339,21425,34,843,0
33,2949,40480,35,340,1
24,4531,30453,48,621,0
48,13620,46999,11,697,0
21,12035,26148,32,572,0
53,10732,39210,23,366,1
45,3611,38346,14,749,1
36,4703,27869,43,695,0
55,7638,5152,11,585,0
32,8100,48621,9,306,1
52,11099,5254,18,453,1
65,3838,6450,15,803,0
42,4201,4078,24,417,1
67,12816,35584,57,468,1
34,8189,44538,42,708,0
32,9381,28566,44,608,0
31,14618,12142,10,842,0
32,8984,20020,40,481,1
58,6249,15555,30,553,0
40,6812,43000,46,504,0
64,12970,3073,54,479,1
19,5247,5273,44,499,1
34,12429,12279,16,572,0
21,12427,13658,9,461,1
47,6348,19355,40,456,1
